884,34,5
884,216,2
884,551,4
884,1183,5
884,1214,3
884,1219,5
884,1220,5
884,1270,5
884,1644,5
884,1717,4
884,1721,5
884,1947,4
884,1995,2
884,2279,4
884,2338,3
884,2719,3
884,2858,5
884,3160,5
884,3408,5
884,3623,5
885,3,4
885,32,5
885,329,4
885,480,4
885,1042,5
885,1097,5
885,1213,4
885,1374,5
885,1704,4
885,2053,4
885,2393,4
885,3159,5
885,3175,4
886,3182,3
886,3189,3
886,3556,4
886,3598,4
886,3746,4
886,3795,4
886,3911,5
887,39,3
887,182,4
887,339,3
887,513,2
887,527,4
887,553,3
887,589,3
887,1217,5
887,1243,3
887,1265,4
887,1466,3
887,1617,4
887,1923,3
887,2124,4
887,2384,4
887,2390,4
887,2395,4
887,2628,2
887,2858,4
887,3255,4
888,19,2
888,480,4
888,585,2
888,736,3
888,1064,3
888,1242,4
888,1291,3
888,1907,5
888,2003,3
888,2713,2
888,2858,5
888,3072,2
888,3189,4
888,3785,3
888,3793,4
889,16,3
889,28,5
889,36,4
889,59,2
889,85,3
889,110,4
889,118,1
889,121,3
889,140,1
889,157,2
889,160,2
889,161,3
889,167,3
889,194,3
889,199,3
889,239,1
889,252,1
889,272,4
889,306,4
889,357,4
889,367,4
889,389,3
889,405,2
889,427,1
889,451,3
889,468,2
889,471,2
889,495,4
889,508,2
889,509,1
889,513,2
889,514,4
889,550,1
889,559,3
889,566,2
889,587,3
889,606,1
889,608,4
889,617,3
889,650,3
889,661,2
889,665,2
889,670,4
889,688,1
889,695,2
889,708,2
889,760,2
889,779,2
889,783,2
889,802,1
889,803,2
889,844,3
889,849,2
889,858,5
889,866,4
889,896,3
889,900,4
889,902,4
889,914,4
889,922,5
889,927,4
889,944,2
889,947,4
889,953,3
889,955,5
889,957,4
889,996,4
889,1012,5
889,1041,4
889,1046,4
889,1051,3
889,1057,3
889,1069,4
889,1082,4
889,1084,3
889,1087,2
889,1094,4
889,1096,4
889,1104,5
889,1125,2
889,1152,4
889,1162,3
889,1186,4
889,1215,3
889,1231,3
889,1233,4
889,1242,3
889,1246,3
889,1247,4
889,1250,3
889,1252,5
889,1280,3
889,1282,3
889,1283,4
889,1287,3
889,1292,3
889,1304,5
889,1307,3
889,1344,4
889,1362,3
889,1378,3
889,1380,4
889,1381,1
889,1423,3
889,1428,3
889,1455,2
889,1458,2
889,1459,2
889,1466,3
889,1476,2
889,1479,1
889,1482,3
889,1484,3
889,1486,2
889,1487,2
889,1489,1
889,1500,3
889,1502,1
889,1549,2
889,1554,4
889,1566,2
889,1584,3
889,1586,1
889,1589,3
889,1600,2
889,1601,3
889,1603,1
889,1617,4
889,1633,2
889,1639,2
889,1641,3
889,1666,3
889,1674,4
889,1719,3
889,1729,2
889,1735,2
889,1747,2
889,1767,2
889,1777,3
889,1782,2
889,1883,1
889,1885,4
889,1892,3
889,1895,1
889,1913,4
889,1917,2
889,1934,4
889,1965,2
889,1986,2
889,1999,2
889,2000,4
889,2003,3
889,2004,2
889,2010,4
889,2029,3
889,2045,2
889,2064,2
889,2080,4
889,2083,3
889,2092,2
889,2107,3
889,2168,2
889,2182,4
889,2184,3
889,2201,4
889,2208,5
889,2239,3
889,2245,3
889,2247,3
889,2259,3
889,2268,3
889,2287,3
889,2297,1
889,2300,5
889,2322,4
889,2324,1
889,2329,2
889,2336,3
889,2344,3
889,2349,4
889,2355,2
889,2359,3
889,2371,3
889,2385,2
889,2389,2
889,2414,3
889,2424,3
889,2469,3
889,2475,3
889,2488,4
889,2497,2
889,2501,2
889,2527,3
889,2528,2
889,2553,4
889,2560,3
889,2589,1
889,2606,3
889,2613,2
889,2633,3
889,2642,2
889,2656,2
889,2657,3
889,2665,3
889,2696,2
889,2710,3
889,2726,4
889,2728,3
889,2746,2
889,2770,3
889,2775,2
889,2802,3
889,2822,1
889,2847,4
889,2848,3
889,2864,3
889,2866,3
889,2885,1
889,2919,4
889,2921,3
889,2924,4
889,2925,4
889,2932,3
889,2937,5
889,2942,3
889,2943,2
889,2962,3
889,2966,5
889,2968,3
889,2969,2
889,2978,1
889,2986,1
889,2994,3
889,2998,2
889,3022,4
889,3040,3
889,3072,4
889,3076,4
889,3079,4
889,3081,3
889,3094,4
889,3114,3
889,3133,3
889,3134,5
889,3147,4
889,3148,2
889,3149,1
889,3168,2
889,3181,3
889,3198,3
889,3206,3
889,3262,2
889,3307,3
889,3340,3
889,3341,3
889,3362,4
889,3363,4
889,3364,4
889,3405,3
889,3441,3
889,3448,2
889,3452,3
889,3454,2
889,3461,3
889,3462,3
889,3464,1
889,3484,2
889,3501,2
889,3509,2
889,3513,2
889,3524,2
889,3532,3
889,3534,2
889,3547,4
889,3578,4
889,3579,1
889,3629,3
889,3638,3
889,3661,3
889,3684,4
889,3703,5
889,3718,2
889,3738,4
889,3751,3
889,3755,2
889,3768,2
889,3787,2
889,3793,4
889,3801,4
889,3824,2
889,3827,3
889,3854,2
889,3861,3
889,3868,3
889,3870,3
889,3872,3
889,3874,2
889,3893,2
889,3896,2
889,3903,3
889,3909,2
889,3931,2
889,3946,1
889,3947,3
890,95,5
890,126,1
890,145,4
890,153,4
890,185,3
890,313,4
890,367,4
890,519,4
890,558,5
890,587,5
890,588,5
890,661,3
890,741,4
890,837,4
890,1005,3
890,1093,5
890,1120,5
890,1198,5
890,1210,5
890,1320,5
890,1367,3
890,1474,2
890,1479,5
890,1485,5
890,1586,4
890,1591,4
890,1682,4
890,1687,4
890,1713,4
890,1801,3
890,1881,5
890,2006,4
890,2082,3
890,2087,4
890,2123,4
890,2204,2
890,2278,2
890,2566,3
890,2683,4
890,2710,5
890,3007,2
890,3030,2
890,3113,4
890,3287,5
890,3489,5
890,3785,4
891,41,4
891,151,5
891,162,5
891,206,3
891,233,4
891,249,4
891,260,5
891,356,2
891,469,2
891,517,2
891,541,5
891,551,3
891,590,2
891,780,3
891,838,4
891,968,4
891,1059,3
891,1092,4
891,1183,2
891,1210,3
891,1240,5
891,1270,4
891,1357,3
891,1361,5
891,1513,3
891,1639,4
891,1683,5
891,1732,2
891,2294,3
891,2338,1
891,2396,5
891,2427,1
891,2600,4
891,2707,5
891,2722,4
891,2971,4
891,3203,4
891,3262,4
891,3408,4
891,3578,3
891,3623,4
891,3703,4
891,3753,2
891,3793,4
891,3910,3
892,955,3
892,1200,5
892,1240,4
892,2288,2
892,3451,5
892,3471,5
892,3527,4
893,50,5
893,293,4
893,434,3
893,480,4
893,589,4
893,1249,4
893,1673,3
893,1711,3
893,1912,2
893,2454,4
893,3190,1
893,3354,2
893,3408,3
893,3514,3
893,3534,4
893,3535,5
893,3745,4
893,3793,3
893,3852,3
893,3863,4
893,3915,3
893,3948,3
894,1222,5
894,1240,5
894,1291,5
894,1407,5
894,1610,5
894,1674,4
894,1729,4
894,1960,4
894,2194,5
894,2683,5
894,2762,5
894,2804,5
894,3146,4
894,3798,4
895,45,4
895,111,5
895,235,3
895,497,4
895,539,3
895,785,5
895,1198,5
895,1911,2
895,1959,4
895,2369,4
895,2690,5
895,2719,4
895,3060,4
896,1513,5
896,2771,3
896,3176,5
896,3185,3
896,3299,3
896,3325,3
896,3515,4
896,3553,3
896,3617,4
896,3743,5
896,3798,5
896,3826,4
896,3827,4
897,144,4
897,232,4
897,266,3
897,292,2
897,318,5
897,342,4
897,349,4
897,357,4
897,480,3
897,553,3
897,593,5
897,648,4
897,1213,4
897,1245,4
897,1265,4
897,1339,2
897,1357,4
897,1610,5
897,1639,5
897,1653,2
897,1678,5
897,1721,4
897,1892,4
897,2268,3
897,2376,2
897,2392,3
897,2427,2
897,2671,5
897,2683,1
897,2803,4
897,3100,4
897,3105,4
897,3107,3
897,3253,1
897,3260,4
897,3418,4
897,3615,4
897,3717,2
897,3740,3
897,3751,2
897,3793,4
898,1095,1
898,1250,5
898,2918,5
898,3555,4
898,3793,4
899,73,4
899,110,5
899,140,4
899,223,4
899,232,4
899,236,3
899,318,4
899,339,3
899,351,3
899,356,5
899,364,5
899,475,4
899,508,5
899,537,2
899,587,4
899,595,5
899,674,1
899,902,5
899,953,5
899,956,3
899,1020,3
899,1029,3
899,1073,4
899,1095,3
899,1179,3
899,1187,3
899,1197,3
899,1247,4
899,1278,4
899,1294,5
899,1358,5
899,1374,5
899,1376,5
899,1500,4
899,1597,4
899,1672,3
899,1678,4
899,1873,3
899,1947,4
899,2000,3
899,2006,3
899,2046,3
899,2067,5
899,2081,5
899,2088,3
899,2134,2
899,2146,3
899,2174,3
899,2289,3
899,2302,4
899,2346,2
899,2407,3
899,2671,4
899,2716,2
899,2762,5
899,2915,4
899,3033,2
899,3072,3
899,3253,3
899,3269,3
899,3325,3
899,3549,3
899,3578,4
899,3684,4
899,3713,3
900,1193,5
900,1959,3
900,2692,4
900,2762,4
900,2858,5
900,3470,5
901,1580,4
901,1617,5
901,3578,3
901,3675,5
901,3897,5
901,3916,5
901,3948,4
902,1694,5
902,2147,3
902,2526,2
902,3606,5
902,3638,3
903,164,3
903,800,5
903,904,4
903,1597,4
903,1625,3
903,1627,5
903,1892,4
903,1964,4
903,2433,4
903,2598,3
903,2719,3
903,2762,4
903,3081,4
903,3753,5
903,3798,3
904,45,4
904,185,3
904,204,5
904,288,2
904,303,3
904,493,3
904,589,4
904,1129,4
904,1259,3
904,1266,2
904,1278,4
904,1302,2
904,1347,3
904,1358,3
904,1379,4
904,1394,1
904,1644,3
904,1674,1
904,1676,5
904,1717,1
904,1953,2
904,1970,2
904,1971,2
904,1973,3
904,1994,1
904,2072,5
904,2119,3
904,2148,1
904,2291,1
904,2301,4
904,2328,1
904,2369,2
904,2391,3
904,2401,2
904,2459,5
904,2478,3
904,2517,4
904,2613,3
904,2986,1
904,3102,4
904,3165,1
904,3219,5
904,3255,4
904,3264,4
904,3274,3
904,3418,4
904,3552,3
904,3614,3
904,3926,3
904,3927,4
905,293,4
905,457,4
905,527,5
905,780,3
905,788,2
905,1127,3
905,1129,3
905,1206,5
905,1210,3
905,1233,5
905,1240,5
905,1301,5
905,1411,4
905,1544,4
905,1584,3
905,1635,4
905,2105,3
905,2455,4
905,2527,3
905,2640,4
905,2858,4
905,2985,4
905,3148,4
905,3700,4
905,3927,3
906,110,5
906,1917,3
906,2500,1
906,2541,5
906,2978,3
907,260,4
907,1221,4
907,1247,4
907,1267,4
907,1586,2
908,480,3
908,788,2
908,1097,2
908,1219,5
908,1347,2
908,1748,4
908,2916,3
908,3147,4
909,804,3
909,1035,2
909,1084,3
909,1094,3
909,1206,5
909,1250,3
909,2012,3
909,2291,5
909,2858,5
909,2948,4
909,3318,3
909,3578,4
909,3893,3
909,3925,3
909,3929,5
910,161,2
910,266,4
910,469,5
910,480,2
910,581,4
910,911,3
910,924,3
910,932,4
910,1025,4
910,1196,4
910,1250,5
910,1334,3
910,1544,3
910,1597,3
910,1784,5
910,1949,5
910,1950,4
910,2006,3
910,2015,4
910,2072,3
910,2080,4
910,2247,3
910,2324,3
910,2529,3
910,2779,4
910,3037,4
910,3052,3
910,3328,4
910,3412,4
910,3497,4
910,3678,5
910,3723,4
910,3879,4
911,21,4
911,151,5
911,224,4
911,281,5
911,296,4
911,318,5
911,329,4
911,364,4
911,383,4
911,458,5
911,508,5
911,551,2
911,708,4
911,780,4
911,800,4
911,832,4
911,899,4
911,902,4
911,909,4
911,911,5
911,991,4
911,1013,3
911,1073,4
911,1197,5
911,1207,5
911,1213,4
911,1231,4
911,1271,4
911,1276,4
911,1288,3
911,1307,5
911,1370,2
911,1385,4
911,1396,4
911,1408,4
911,1485,4
911,1544,4
911,1672,3
911,1674,4
911,1688,3
911,1694,3
911,1704,4
911,1876,4
911,1954,5
911,1957,5
911,1958,4
911,1961,4
911,2002,4
911,2011,4
911,2012,3
911,2070,5
911,2080,4
911,2085,3
911,2090,4
911,2115,3
911,2126,4
911,2140,3
911,2324,4
911,2379,2
911,2382,2
911,2394,2
911,2397,3
911,2401,4
911,2410,4
911,2412,4
911,2469,5
911,2471,4
911,2565,4
911,2571,4
911,2617,2
911,2716,5
911,2803,4
911,2852,4
911,2929,2
911,2944,4
911,2997,2
911,3028,5
911,3033,3
911,3062,5
911,3066,5
911,3098,4
911,3100,4
911,3159,3
911,3250,4
911,3347,4
911,3366,4
911,3386,3
911,3420,4
911,3484,4
911,3510,5
911,3598,4
911,3600,4
911,3610,3
911,3612,4
911,3668,4
911,3671,4
911,3678,4
911,3685,4
911,3686,3
911,3705,3
911,3733,4
911,3784,5
911,3786,4
911,3893,4
911,3927,3
912,1673,5
912,2289,4
912,2427,2
912,2997,5
912,3160,4
912,3189,3
912,3566,4
912,3624,2
912,3751,3
913,170,3
913,1225,1
913,1242,5
913,1371,2
913,2404,2
913,2409,2
913,2916,2
913,3421,3
913,3698,3
914,318,5
914,608,5
914,950,4
914,986,5
914,1136,1
914,1225,5
914,1267,5
914,1269,4
914,1465,3
914,1950,5
914,3072,3
914,3101,4
914,3447,4
915,3,1
915,95,2
915,353,3
915,552,3
915,780,4
915,1035,3
915,1129,3
915,1466,3
915,2028,4
915,2046,3
915,2334,3
915,2792,3
915,3107,3
915,3160,3
915,3185,3
915,3189,3
915,3274,3
915,3450,2
915,3513,2
916,50,5
916,541,5
916,648,4
916,720,5
916,1097,4
916,1196,4
916,1617,3
916,1961,4
916,2378,1
916,3098,4
916,3703,2
917,541,3
917,858,5
917,1276,5
917,2019,5
917,3317,5
917,3408,3
918,165,2
918,173,1
918,207,3
918,277,3
918,318,2
918,329,4
918,339,3
918,589,2
918,590,3
918,1020,4
918,1320,1
918,1367,5
918,1391,1
918,1393,1
918,1488,3
918,2002,2
918,2268,4
918,2321,1
918,2384,4
918,2393,3
918,2501,5
918,2617,3
918,2828,4
918,2916,4
918,3105,3
918,3252,2
918,3256,4
918,3257,5
918,3564,2
919,25,4
919,247,4
919,253,4
919,353,4
919,455,3
919,493,4
919,539,3
919,590,4
919,912,5
919,933,5
919,968,4
919,1035,5
919,1079,5
919,1081,3
919,1090,3
919,1095,4
919,1179,3
919,1206,5
919,1210,4
919,1228,4
919,1269,5
919,1278,5
919,1293,5
919,1380,3
919,1441,4
919,1475,4
919,1611,5
919,1704,3
919,1959,3
919,1968,5
919,2006,4
919,2023,3
919,2065,4
919,2100,3
919,2145,4
919,2266,2
919,2301,4
919,2370,4
919,2375,1
919,2396,4
919,2406,4
919,2427,4
919,2470,4
919,2712,4
919,2735,3
919,2791,5
919,2858,4
919,2942,2
919,2968,4
919,3067,5
919,3070,5
919,3175,4
919,3386,3
919,3391,2
919,3392,3
919,3421,5
919,3423,4
919,3448,4
919,3526,4
919,3528,3
919,3547,4
919,3702,5
919,3707,3
919,3715,2
919,3863,4
919,3932,3
920,47,4
920,253,3
920,594,3
920,733,4
920,1334,2
920,1476,4
920,2006,3
920,2542,5
920,2710,3
920,2716,3
920,2734,3
920,2840,3
920,2841,3
920,2916,2
920,3174,5
920,3408,5
921,3,3
921,356,5
921,474,3
921,590,3
921,593,5
921,608,4
921,648,4
921,920,3
921,1097,5
921,1196,5
921,1214,5
921,1220,3
921,1224,4
921,1265,4
921,1275,4
921,1298,5
921,1307,4
921,1358,5
921,1394,4
921,1580,4
921,2291,4
921,2324,4
921,2352,4
921,2396,4
921,2858,5
921,2890,3
921,2916,3
921,2997,4
921,3173,4
921,3476,3
921,3481,4
921,3591,3
922,10,5
922,50,4
922,95,2
922,296,3
922,329,4
922,356,5
922,368,3
922,494,4
922,527,5
922,558,3
922,587,4
922,593,5
922,596,4
922,671,4
922,745,5
922,750,4
922,836,1
922,903,5
922,909,2
922,953,5
922,1035,4
922,1049,4
922,1104,2
922,1200,5
922,1203,4
922,1211,4
922,1212,5
922,1222,5
922,1247,5
922,1248,4
922,1267,5
922,1291,5
922,1293,5
922,1340,4
922,1479,2
922,1499,1
922,1518,4
922,1544,1
922,1573,1
922,1608,5
922,1617,5
922,1722,4
922,1792,1
922,1801,4
922,1876,3
922,1921,4
922,1934,3
922,1946,3
922,1949,5
922,1950,3
922,1961,4
922,2011,5
922,2396,5
922,2399,2
922,2427,5
922,2571,3
922,2617,1
922,2770,4
922,2792,4
922,2881,3
922,2908,4
922,2912,3
922,2959,4
922,3082,4
922,3365,4
922,3386,4
922,3424,4
922,3438,3
922,3475,5
923,543,3
923,1057,5
923,1468,2
923,1885,5
923,2289,4
923,2700,3
923,3253,3
923,3261,5
923,3481,3
923,3679,5
924,45,5
924,235,3
924,260,5
924,281,4
924,348,4
924,356,4
924,364,4
924,388,4
924,454,4
924,457,4
924,590,5
924,902,4
924,940,4
924,1073,4
924,1094,4
924,1129,4
924,1210,4
924,1233,5
924,1283,4
924,1287,4
924,1307,4
924,1544,3
924,1722,4
924,1883,4
924,1931,4
924,2067,4
924,2108,4
924,2193,4
924,2248,4
924,2291,4
924,2321,4
924,2324,4
924,2455,4
924,2692,4
924,2729,3
924,2968,4
924,2997,5
924,3077,4
924,3168,4
924,3926,4
925,2,1
925,3,4
925,357,2
925,586,4
925,595,4
925,915,3
925,919,3
925,1286,4
925,1359,3
925,1680,2
925,2078,3
925,2082,3
925,3099,3
925,3421,1
926,1,5
926,73,5
926,585,3
926,588,4
926,1197,5
926,1580,5
926,1595,3
926,1610,4
926,1722,4
926,1831,4
926,2018,4
926,2174,4
926,2572,5
926,2683,5
926,2701,4
926,2716,4
926,2797,3
926,2828,3
926,3301,5
926,3483,4
926,3793,5
927,17,3
927,21,5
927,182,2
927,216,3
927,293,3
927,342,1
927,377,4
927,440,4
927,441,1
927,468,3
927,597,5
927,648,3
927,788,4
927,804,2
927,1064,3
927,1265,4
927,1393,5
927,1449,3
927,1500,2
927,1550,3
927,1581,3
927,1597,3
927,1758,5
927,1767,2
927,2053,3
927,2289,4
927,2302,5
927,2359,3
927,2431,1
927,2502,5
927,2978,2
927,2997,1
927,3261,4
927,3324,3
927,3536,3
927,3624,5
927,3752,3
927,3753,5
927,3773,3
928,17,3
928,50,5
928,162,5
928,348,5
928,373,5
928,474,5
928,527,5
928,728,2
928,914,4
928,1125,5
928,1193,5
928,1213,5
928,1250,5
928,1252,5
928,1358,5
928,1633,5
928,1639,3
928,1721,2
928,1729,5
928,1885,4
928,1912,5
928,1913,5
928,1914,5
928,1950,4
928,2018,5
928,2067,5
928,2243,5
928,2268,5
928,2355,3
928,2686,3
928,2692,5
928,2750,4
928,3060,4
928,3194,4
928,3204,4
928,3217,4
928,3361,4
928,3363,4
928,3469,4
928,3501,4
928,3578,3
928,3606,4
928,3811,5
929,21,2
929,111,4
929,170,4
929,198,4
929,293,5
929,367,3
929,380,5
929,431,5
929,474,5
929,585,3
929,747,1
929,760,5
929,858,4
929,919,4
929,1036,4
929,1079,3
929,1101,4
929,1135,3
929,1179,3
929,1196,4
929,1209,5
929,1222,5
929,1227,5
929,1265,5
929,1272,5
929,1287,4
929,1288,5
929,1291,5
929,1307,4
929,1370,4
929,1375,4
929,1380,4
929,1387,4
929,1485,5
929,1552,1
929,1586,1
929,1610,5
929,1777,4
929,1805,4
929,1954,3
929,2023,5
929,2100,4
929,2108,3
929,2167,5
929,2261,4
929,2427,2
929,2542,5
929,2706,3
929,2762,3
929,2770,1
929,2815,1
929,2817,1
929,2818,1
929,2890,3
929,2959,2
929,3087,4
929,3107,4
929,3196,5
929,3253,4
929,3255,5
929,3448,3
929,3497,2
929,3635,4
929,3639,4
929,3685,4
929,3703,4
929,3740,5
929,3760,4
929,3836,5
929,3868,4
929,3871,4
930,50,5
930,110,3
930,431,4
930,454,3
930,589,2
930,733,4
930,1179,4
930,1589,3
930,1620,4
930,1645,2
930,1653,3
930,1805,3
930,1834,2
930,1912,5
930,2261,4
930,2278,3
930,2796,3
930,2803,2
930,2912,4
930,3755,2
931,17,4
931,39,3
931,588,4
931,846,4
931,906,5
931,911,5
931,912,5
931,936,5
931,945,5
931,955,5
931,969,5
931,1032,4
931,1086,5
931,1197,5
931,1207,5
931,1212,5
931,1247,3
931,1269,4
931,1284,4
931,1287,4
931,1387,4
931,2078,3
931,2096,3
931,2099,4
931,2291,3
931,2366,4
931,2937,4
931,2987,4
931,3104,4
931,3545,3
931,3730,2
931,3801,4
932,912,5
932,1620,4
932,2677,5
932,2858,5
933,150,5
933,277,4
933,356,5
933,364,3
933,527,5
933,908,5
933,1343,3
933,1703,3
933,1837,3
933,1873,4
933,2028,5
933,2141,4
933,3718,1
934,1,5
934,50,4
934,64,1
934,71,1
934,94,2
934,105,3
934,113,3
934,135,2
934,141,4
934,182,2
934,205,5
934,216,3
934,236,3
934,241,2
934,252,3
934,256,3
934,270,2
934,300,4
934,356,5
934,361,3
934,377,5
934,408,2
934,463,3
934,474,4
934,491,3
934,505,3
934,513,3
934,585,3
934,589,5
934,619,1
934,647,3
934,708,2
934,736,4
934,805,3
934,838,5
934,902,3
934,1021,3
934,1043,2
934,1124,3
934,1193,4
934,1207,4
934,1259,4
934,1391,1
934,1449,4
934,1608,4
934,1680,4
934,1682,4
934,1703,2
934,1713,3
934,1784,5
934,1831,1
934,1839,1
934,1958,3
934,1968,3
934,2002,3
934,2024,2
934,2044,2
934,2045,3
934,2059,4
934,2065,4
934,2082,3
934,2112,3
934,2194,4
934,2245,4
934,2248,3
934,2266,3
934,2313,3
934,2355,4
934,2374,3
934,2375,3
934,2391,5
934,2406,4
934,2463,4
934,2469,3
934,2501,4
934,2502,3
934,2506,4
934,2616,3
934,2716,1
934,2881,2
934,2950,1
934,2956,3
934,3004,3
934,3089,4
934,3100,3
934,3105,3
934,3146,1
934,3258,4
934,3361,3
934,3408,5
934,3525,2
934,3615,3
934,3684,4
934,3699,4
934,3751,4
934,3784,4
934,3798,4
934,3824,1
934,3911,5
934,3916,3
935,21,4
935,47,3
935,86,4
935,100,3
935,111,4
935,173,2
935,198,1
935,314,4
935,315,4
935,349,5
935,420,4
935,454,4
935,480,3
935,589,4
935,707,4
935,733,4
935,780,3
935,923,4
935,1089,3
935,1161,4
935,1238,3
935,1263,4
935,1307,5
935,1358,4
935,1377,2
935,1394,3
935,1459,4
935,1608,5
935,1625,4
935,1631,4
935,1667,3
935,1744,2
935,1752,3
935,1769,3
935,1783,3
935,1882,1
935,1958,4
935,1964,3
935,2094,2
935,2126,2
935,2144,3
935,2232,3
935,2248,3
935,2391,4
935,2406,4
935,2407,5
935,2433,4
935,2456,2
935,2457,4
935,2520,5
935,2522,4
935,2707,4
935,2763,3
935,2770,3
935,2803,3
935,2826,4
935,2858,5
935,2861,4
935,2906,3
935,2915,4
935,2916,4
935,2959,4
935,3005,4
935,3020,4
935,3147,5
935,3194,5
935,3316,4
935,3363,5
935,3408,4
935,3424,3
935,3430,4
935,3448,5
935,3481,4
935,3482,4
935,3724,4
935,3753,4
935,3755,4
935,3897,5
936,110,5
936,145,3
936,260,5
936,318,5
936,502,2
936,569,4
936,736,4
936,1556,2
936,1704,4
936,1917,4
936,2335,3
936,2427,4
936,2450,2
936,2571,4
936,2890,3
936,3114,4
936,3408,2
936,3753,4
937,34,4
937,44,4
937,50,5
937,165,4
937,191,1
937,260,5
937,459,3
937,497,5
937,507,5
937,594,4
937,610,4
937,661,5
937,733,4
937,926,4
937,1036,5
937,1042,4
937,1210,5
937,1220,4
937,1222,5
937,1257,4
937,1261,4
937,1265,4
937,1275,4
937,1299,5
937,1339,4
937,1371,2
937,1377,4
937,1385,4
937,1391,4
937,1527,4
937,1591,1
937,1608,2
937,1744,3
937,1927,4
937,1971,1
937,1976,2
937,1977,2
937,1978,3
937,1998,1
937,2002,4
937,2016,4
937,2058,4
937,2105,4
937,2183,4
937,2248,4
937,2324,4
937,2457,4
937,2476,4
937,2617,2
937,2628,4
937,2879,4
937,2908,4
937,2976,3
937,2997,4
937,3016,4
937,3101,3
937,3173,4
937,3396,5
937,3397,4
937,3441,4
937,3525,2
937,3578,3
937,3593,2
937,3623,4
937,3710,3
937,3753,4
937,3754,4
937,3755,5
937,3826,2
937,3917,4
938,270,1
938,1223,4
938,1230,4
938,1923,5
938,3173,4
938,3515,3
938,3753,4
939,495,3
939,541,4
939,1036,5
939,1171,5
939,1208,3
939,1234,5
939,1272,5
939,1291,4
939,1300,4
939,1307,4
939,1387,5
939,1394,5
939,1466,4
939,1617,4
939,1961,4
939,2019,4
939,2028,4
939,2138,4
939,2819,3
939,3068,3
939,3173,3
939,3424,5
939,3481,4
939,3498,4
939,3615,3
939,3618,3
939,3702,4
939,3744,3
939,3785,3
939,3786,1
939,3893,4
939,3911,4
939,3948,4
940,231,3
940,239,2
940,317,2
940,436,2
940,648,2
940,785,4
940,1367,1
940,1617,5
940,1777,4
940,1882,2
940,2188,3
940,2253,1
940,2502,3
940,2676,3
940,2683,4
940,2706,4
940,2759,3
940,2947,3
940,2959,5
940,3005,2
940,3174,4
940,3273,2
940,3536,3
940,3596,2
940,3617,4
940,3826,1
941,908,5
941,2699,2
941,2707,2
941,2826,1
941,3004,1
941,3285,1
942,1041,4
942,1393,4
942,1617,5
942,2966,3
942,3515,3
943,150,5
943,597,5
943,608,5
943,647,5
943,838,4
943,904,4
943,920,5
943,1235,3
943,1721,4
943,2268,5
943,2324,5
943,2431,5
943,2966,3
943,3072,5
943,3128,3
943,3260,4
943,3421,2
944,50,5
944,785,4
944,1073,4
944,2333,5
944,2599,5
944,2692,5
944,2716,4
944,2762,4
944,3160,4
945,21,3
945,86,4
945,151,3
945,353,2
945,377,4
945,552,4
945,589,4
945,608,4
945,912,4
945,1136,4
945,1183,3
945,1240,4
945,1247,4
945,1270,5
945,1307,4
945,1375,3
945,1409,4
945,1479,4
945,1552,4
945,2243,4
945,2324,4
945,2710,1
945,2724,4
945,2826,3
945,2858,3
945,3081,3
945,3148,4
945,3360,5
945,3361,4
945,3418,3
945,3448,4
945,3471,4
945,3684,3
946,260,5
946,858,5
946,919,5
946,1961,5
946,2098,4
946,2160,4
946,2520,3
947,1296,4
947,2100,3
947,2405,2
947,3911,4
948,21,2
948,162,3
948,185,2
948,198,3
948,223,3
948,260,5
948,296,5
948,440,5
948,442,1
948,516,3
948,527,5
948,534,4
948,593,5
948,599,5
948,748,1
948,750,5
948,898,1
948,908,4
948,911,3
948,912,4
948,919,5
948,920,5
948,924,5
948,940,5
948,971,4
948,1028,4
948,1080,5
948,1081,2
948,1085,5
948,1193,4
948,1196,5
948,1208,5
948,1220,5
948,1221,5
948,1222,5
948,1225,3
948,1226,5
948,1227,5
948,1266,4
948,1270,4
948,1286,5
948,1304,5
948,1374,5
948,1376,5
948,1391,1
948,1411,5
948,1653,3
948,1676,3
948,1876,3
948,1944,5
948,1945,5
948,1949,5
948,1962,5
948,2012,3
948,2015,4
948,2035,4
948,2040,4
948,2085,4
948,2100,4
948,2124,5
948,2141,4
948,2288,4
948,2289,1
948,2300,5
948,2407,4
948,2467,4
948,2470,5
948,2565,4
948,2642,3
948,2644,5
948,2648,5
948,2657,5
948,2699,3
948,2712,5
948,2759,4
948,2820,3
948,2867,5
948,2947,5
948,2949,5
948,2959,1
948,2987,5
948,3035,5
948,3076,4
948,3087,4
948,3089,4
948,3091,5
948,3114,3
948,3196,5
948,3334,5
948,3341,3
948,3396,5
948,3398,4
948,3471,5
948,3510,4
948,3548,4
948,3549,3
948,3654,3
948,3681,4
948,3717,4
948,3737,5
948,3873,5
948,3889,1
948,3924,4
948,3934,1
949,1,5
949,10,3
949,32,4
949,160,3
949,426,4
949,457,5
949,485,5
949,589,5
949,736,4
949,780,5
949,788,3
949,798,3
949,849,3
949,919,5
949,940,5
949,1004,2
949,1017,4
949,1042,3
949,1204,5
949,1206,5
949,1376,5
949,1438,3
949,1499,2
949,1518,3
949,1573,5
949,1603,3
949,1641,4
949,1687,3
949,1831,3
949,1917,3
949,1931,5
949,1954,4
949,1965,5
949,2005,4
949,2009,5
949,2011,5
949,2054,4
949,2105,4
949,2167,4
949,2194,3
